### Trial# #Disabled Nodes Rate 0# #Avg. lookup time#
1 0.6321458224959327
2 0.6450314992217442
3 0.6507017642903904
4 0.6217509958157977
5 0.641096209721402
6 0.6387809587786756
7 0.5975049843730781
8 0.6875110902414089
9 0.6594824598633185
10 0.6524033421614569
11 0.6729955244798685
12 0.7124637889163875
13 0.6272666815310882
14 0.6191578998591909
15 0.6333669132015942
16 0.6651358019788756
17 0.6201240520435752
18 0.5719637451210707
19 0.6549104571872275
20 0.5894401707773852
21 0.6661744897875738
22 0.6164436206285321
23 0.6262166967531669
24 0.5594133657830078
25 0.5739287860924632
26 0.6363933643498954
27 0.5727889430643773
28 0.6363902400485016
29 0.5939174695526708
30 0.5928027717601105
31 0.5423462259893681
32 0.5971961033196244
33 0.5985440187896606
34 0.6050150741150692
35 0.5686481179694199
36 0.5639609179783288
37 0.5479547458147858
38 0.5393296558296259
39 0.5473137966965335
40 0.5626949655038553
41 0.5096056680554553
42 0.5419184502947982
43 0.5803215964726267
44 0.5109919960334268
45 0.5244415083458895
46 0.5370524632579746
47 0.5718357311147024
48 0.4505297167740534
49 0.5426855675481197
50 0.512177387227113
51 0.49756823579264015
52 0.5232045642658693
53 0.5160661546336339
54 0.5562960566737826
55 0.5041324268794971
56 0.5379582413088885
57 0.4775143686006082
58 0.5529056621144596
59 0.48528755302593174
60 0.5182975918357651
61 0.512737389255654
62 0.49077911796879625
63 0.4955855501806123
64 0.4715325739427506
65 0.4554879841314582
66 0.4155436208424456
67 0.4878139258776418
68 0.4891329791615121
69 0.44318103392657504
70 0.4464453929302236
71 0.4678475268278693
72 0.48575580227076254
73 0.4642731050664542
74 0.4432222693861624
75 0.49142611323233787
76 0.4602077902738865
77 0.48032846562941645
78 0.44826311753464665
79 0.45582033659782456
80 0.4634987015371472
81 0.4669522225031145
82 0.44833937355356945
83 0.47235282996277206
84 0.4393542891451375
85 0.4196029837991002
86 0.4493046524271981
87 0.4424668701943144
88 0.4478948644850177
89 0.42200193417649184
90 0.43928298354943224
91 0.4128966503691026
92 0.42884126777682163
93 0.4326801318294364
94 0.4575943451498615
95 0.441094689196975
96 0.45247648153735215
97 0.42114911808468
98 0.470819440178385
99 0.42463079933838127
100 0.45325420313365167
