### Trial# #Disabled Nodes Rate 5# #Avg. lookup time#
1 0.6314019444318162
2 0.6666226530336159
3 0.6537929382647016
4 0.739682106324425
5 0.73245301783434
6 0.7158499995347901
7 0.6529351626214972
8 0.6824593407107333
9 0.7164045350186418
10 0.8001487224584055
11 0.7843687192014976
12 0.7425123074369503
13 0.7635602443665632
14 0.8704746245123691
15 0.8509590684518855
16 0.7973863757748479
17 0.8558097722487005
18 0.7454951680224283
19 0.6965647412250349
20 0.8565753351653946
21 0.9423744239788566
22 0.7834852953932796
23 0.8302290540592827
24 0.9227456217827695
25 0.8002045278796557
26 0.8078679490304598
27 0.7430957889237678
28 0.8117614070329956
29 0.8444218310351268
30 0.7393710122103742
31 1.0389693578204309
32 1.0214126774035333
33 0.8179582837719593
34 0.8020309339397277
35 0.9042923544571196
36 0.9100848088761233
37 0.9672002664811601
38 0.9931298827481662
39 1.041564433600675
40 0.8599526290152212
41 1.2071836485188026
42 0.9453076525868154
43 1.108127511262496
44 0.8233457468575165
45 1.1167023496388313
46 0.9103804064356515
47 0.9481759403662353
48 0.9496760362880365
49 0.9325993862383279
50 1.0096201757361023
51 0.8230945775806153
52 0.8851270548521742
53 0.9246339667983784
54 0.984049252922086
55 1.0076552954006563
56 0.9008852965613519
57 1.2977133043241278
58 0.9165001210713118
59 0.9983008490630755
60 0.9264903492695737
61 1.053451028926626
62 0.9581838120107589
63 0.9072714511989991
64 0.9882416625696699
65 0.9521244138909992
66 0.9550718428956256
67 1.05082236935281
68 1.0078455571537877
69 0.8813487861283664
70 0.9923769054701083
71 0.8342804633832256
72 0.9558665265483077
73 1.1571982337161844
74 1.0332733004661467
75 1.0550315625271023
76 1.0423070037118045
77 1.2102088435122653
78 1.2252603923787717
79 1.0648215385916935
80 1.1967950728521706
81 1.0555901950513242
82 1.0711488505604687
83 1.1222035540239323
84 1.219980844814667
85 1.0552642365802414
86 1.0443190220674734
87 1.2684912526144547
88 1.2705714273620103
89 1.2002639262597348
90 1.2874751520024057
91 1.1540785951440546
92 1.2491363256675483
93 1.041476891645839
94 1.2502799477563775
95 1.15971012325739
96 1.3834893504059342
97 1.32135288649894
98 1.2476093995257347
99 1.475124630833537
100 1.2570562931150715
