### Trial# #Disabled Nodes Rate 10# #Avg. lookup time#
1 0.632564759222206
2 0.6667557284706929
3 0.6636043266638392
4 0.7590927079292477
5 0.7284625228329599
6 0.6987546961019719
7 0.7466370850617904
8 0.7572621483421631
9 0.7176779013680987
10 0.8973365706066387
11 0.8638484424545281
12 0.9757972837027402
13 0.8077650475646134
14 0.942195971406065
15 0.994656673156319
16 0.9537134714546213
17 0.8381995294510471
18 0.7744587917609085
19 0.9935951867514172
20 1.0783341899993932
21 0.917130233280052
22 0.9792704237779472
23 0.8978064344484943
24 0.9606345451828585
25 1.1936703145981848
26 0.9191341793637655
27 0.9411345642358118
28 1.0167524778853465
29 0.9459542889143201
30 1.162405301910169
31 0.9667987260375173
32 0.9494192456612187
33 1.0759839792513815
34 0.946187788706082
35 1.1251005674507226
36 1.092201707654426
37 1.0251265479303193
38 1.0141641620818413
39 1.19068998078146
40 1.119865078929584
41 1.5369461287024766
42 1.1178373705838731
43 1.137243867220692
44 1.232174976373583
45 1.2457468506875642
46 1.1858831008477786
47 1.3284538657501508
48 1.2143659509052507
49 1.2603928037359777
50 1.1971278384997182
51 1.3235904063894526
52 1.0950609517948693
53 1.3731940805225618
54 1.4749809289964926
55 1.2744440791416087
56 1.3402707568011019
57 1.2944804852214744
58 1.190729759017861
59 1.4484374048428907
60 1.456012200648323
61 1.416620168549308
62 1.5131282246139774
63 1.393264443434617
64 1.4754446551576
65 1.5590242062871662
66 1.5394044333016814
67 1.5182949822414316
68 1.4941016329754884
69 1.4405583716310966
70 1.2962288181534152
71 1.629492292236518
72 1.465080571246964
73 1.4157309926079285
74 1.6479252347602538
75 1.7064694466580452
76 1.4262845720955322
77 1.47105205566945
78 1.6949801089618295
79 1.703838769141826
80 1.7325274743916772
81 1.6303775430488603
82 1.6052935365705552
83 1.5070149070611492
84 1.8588628556636286
85 1.6170172358271677
86 1.7094278692548395
87 1.525694971605974
88 1.6883087708010736
89 1.7102959643884397
90 1.5589205030561972
91 1.9554414554502482
92 1.685741989315718
93 1.7453208228108883
94 1.831320065248733
95 1.748915200034055
96 1.6670916678548673
97 1.8266595266646717
98 1.8707118991683702
99 1.8048910142710066
100 1.9270224082047585
