### Trial# #Disabled Nodes Rate 10# #Avg. lookup time#
1 0.6348842388381389
2 0.6086105960474725
3 0.6898510091802893
4 0.6273606365218365
5 0.7107946728665452
6 0.7082516296547043
7 0.6956197800570849
8 0.8014491339422755
9 0.7962576856123401
10 0.8184988858252952
11 1.0021674910666156
12 0.8627645617575199
13 0.843296479572375
14 0.9854167551247004
15 1.0141551190335705
16 0.9598179971171589
17 0.9315631626954133
18 0.8902474169998602
19 0.9272809890086703
20 1.1222117639170803
21 1.042760112551855
22 1.1810525051476415
23 0.9488255230765631
24 1.0865269336919368
25 1.0340113199149914
26 1.1915458763936164
27 1.193880321993651
28 1.1169678732804478
29 0.998864664988841
30 1.0452728156636357
31 1.202899950977564
32 1.1704221501147813
33 1.1244485032381184
34 1.1462796505558326
35 1.3812596268041848
36 1.1499294918295264
37 1.0190054851773385
38 1.111039835086205
39 1.1567372924609478
40 1.1044310498953192
41 1.1147542599845417
42 1.3916497653578488
43 1.343196447512847
44 1.3432698049793865
45 1.382377485063765
46 1.2913470210115403
47 1.4654225316651817
48 1.5620014086196319
49 1.2159048270581228
50 1.4646626628891055
51 1.5163633556041467
52 1.2879126194383426
53 1.4984288535234278
54 1.2623693943242758
55 1.4821886138376412
56 1.4365305468128886
57 1.4981734473469988
58 1.3249940173201415
59 1.5339332840852522
60 1.4926338509617223
61 1.6488618301126479
62 1.6365214626591067
63 1.3991022466843894
64 1.4618053533730526
65 1.5248639286390697
66 1.8571864831597862
67 1.8373353616795247
68 1.5376800517323588
69 1.7420853502716107
70 1.4489020314106875
71 1.936123964042794
72 2.0340873332529807
73 1.7082783777741302
74 1.485685519437716
75 1.7269547432726429
76 1.8776351762954195
77 1.5814532808960415
78 1.6937951122766064
79 1.6634411073432083
80 1.6673560030813759
81 1.741413674939318
82 1.7062838811871286
83 1.8829251857166112
84 1.7137072332042445
85 1.788820938247367
86 1.80832423663908
87 1.9637146769610971
88 1.8179883940146218
89 1.9852360662719903
90 1.8768548650705332
91 1.8596042277091147
92 1.6933548104988159
93 2.1151571478593643
94 1.89235722829553
95 1.803789589194841
96 1.9939324293559757
97 1.6939679483800423
98 1.7758236146743995
99 1.813596830432168
100 1.9161398654936945
