### Trial# #Disabled Nodes Rate 45# #Avg. lookup time#
1 0.6713341133153545
2 0.7256714342892719
3 0.9464859447613666
4 1.1019778417321897
5 0.9739903208406852
6 1.2627156538035544
7 1.1851871990080736
8 1.2368714164239991
9 1.388594101689607
10 1.3400750573744613
11 1.5425267707963506
12 1.8567744421452623
13 1.7027974872898626
14 1.735873503109609
15 1.6733280742341166
16 1.8024931090041776
17 2.245764179717748
18 2.0906745664358333
19 2.0414909433189954
20 2.3860620108529864
21 2.008720948389319
22 2.2809397099801703
23 2.069990434454467
24 2.007260218713181
25 2.722129584058852
26 2.7460894880687166
27 2.4033002009509197
28 2.888070264210269
29 2.6962268761222465
30 2.808195643259149
31 3.552434564802315
32 2.834283202356416
33 2.8170892491201935
34 2.707448454932983
35 2.993174815151159
36 3.1326415879266225
37 2.82909042052714
38 3.1097924611732677
39 3.309816449612264
40 3.701487255004026
41 2.715541944108592
42 3.826975511444607
43 3.0263162162528
44 3.7463664559598926
45 3.482107374298944
46 3.396475998934427
47 3.273040771102723
48 3.227915726924792
49 3.8419160057085575
50 3.99210156860906
51 3.605535266920405
52 3.3967595778259048
53 3.22319229563407
54 3.5384447220861204
55 3.5017852637131157
56 3.4386245779040863
57 4.258643060281164
58 4.032968050683222
59 3.5545382231812837
60 3.79725807404675
61 4.400575805539216
62 4.362120709934514
63 4.184278405108264
64 4.117090414616536
65 4.8380594973413755
66 3.7810467350540695
67 4.378835842223916
68 4.057669705940266
69 4.058563455660976
70 4.181502793901692
71 4.588276805924796
72 3.9636797921255997
73 4.116244448560308
74 4.185796612344909
75 4.484405879162872
76 4.440391249294449
77 4.355215795127386
78 4.77354220066207
79 4.472320474812067
80 3.860966751536032
81 4.806847622766681
82 4.438967555217167
83 4.324415145354361
84 5.383778992281751
85 4.43334437594852
86 4.731474257449502
87 4.680190286044721
88 4.907080125351724
89 4.612700909441657
90 4.569880381611569
91 4.400842836906101
92 4.542288554055894
93 4.4700176223567345
94 4.709858998540926
95 4.901318842287539
96 5.046747383292069
97 4.73755648836296
98 4.66392528309667
99 4.32181745749015
100 5.005971695335507
