### Trial# #Disabled Nodes Rate 15# #Avg. lookup time#
1 0.617589734295304
2 0.6321059933692224
3 0.7634554838850351
4 0.8037358099301254
5 0.7693062304870134
6 0.7065713070255593
7 0.8215904076890007
8 0.7825941534261622
9 1.0592856625404874
10 0.8381743355456942
11 0.9123912524829655
12 1.0535096189597837
13 0.7745512527626688
14 0.9914846477631467
15 1.0302941976810716
16 1.0268546924335875
17 1.3439756546054766
18 1.0524929837564507
19 1.3326123693254737
20 1.4228868709132505
21 1.1771155072059913
22 1.1579813255102034
23 1.1973505232186326
24 1.3536973838243644
25 1.771976173194669
26 1.391453471225999
27 1.3880695006573889
28 1.3738084722766557
29 1.1893306102672514
30 1.5721102331079186
31 1.5630655909077509
32 1.3935297528314858
33 1.249430242298367
34 1.76097841450774
35 1.2559882255740593
36 1.636420574874262
37 1.49938797817672
38 1.6136447250591965
39 1.3344244174086395
40 1.639142652787533
41 1.4429155438139294
42 1.5706991696956443
43 1.7926608510146052
44 1.6533197493339216
45 1.7541937522876825
46 1.7989230803809155
47 1.4853500904122592
48 1.7042365217114162
49 1.6717676897618943
50 1.8915768426871102
51 1.6605145636970449
52 1.6266909052992256
53 1.966074190847045
54 2.0350991591891865
55 1.9787337040174184
56 2.112240559898644
57 2.057717081948441
58 1.8380849661450354
59 2.180203585742182
60 1.85742365647
61 2.120022242662934
62 1.8821981552408822
63 2.4448171807548347
64 1.9970264144117198
65 2.0081469239341265
66 1.8294806427460253
67 2.0417025324345266
68 1.9082085637422455
69 1.996831002948425
70 2.253745210223899
71 2.1389271826265888
72 2.0111059490833996
73 1.942310036296077
74 2.109286931022064
75 2.1307849851588014
76 1.93954084434673
77 2.331787112805004
78 2.5295264553191177
79 2.1658273389498293
80 2.2789947860772806
81 2.275135253344127
82 1.9896407760314945
83 2.580679845950126
84 2.2448591939879794
85 2.7644562795034484
86 2.6321390762034267
87 2.415262832629475
88 2.626708335701349
89 2.5305859382646014
90 2.26929607868275
91 2.383575982946033
92 2.537271834556269
93 2.565222342654917
94 2.474612281399557
95 2.6578471709082065
96 2.7234660656526026
97 2.461744481829408
98 2.4941008242114173
99 2.334798239993795
100 2.432043066971088
