### Trial# #Disabled Nodes Rate 50# #Avg. lookup time#
1 0.679895316209173
2 0.774604725359571
3 1.0040766428245242
4 1.0179234816854548
5 1.0139807299948338
6 0.997866092816824
7 1.3018432087676215
8 1.2696864929246878
9 1.2418448714953065
10 1.5791061539994165
11 1.958846602433525
12 1.51748115637441
13 1.5741561861622926
14 1.7749887717471011
15 2.0353820180644586
16 1.781249384667966
17 1.8853278805139482
18 2.1174053688817804
19 2.091870763294731
20 2.375781781399188
21 2.367752248536415
22 2.225704744928122
23 2.938578375810496
24 2.4920821798611823
25 2.5000169796044256
26 3.0950563295618925
27 2.5257518999270876
28 2.7626695982095795
29 2.8720066477369066
30 3.071910911121758
31 2.9865316408975313
32 2.904465871297406
33 3.1160345983858986
34 2.8995689080254192
35 2.936340336269815
36 2.959252527930866
37 3.169866795840293
38 3.0000794105786897
39 3.24101235822847
40 3.1760490749069312
41 3.6222845659645335
42 3.732504477967714
43 3.872436731601877
44 3.720114662569971
45 3.336160107720345
46 3.5212422848953833
47 3.39706135853709
48 4.272604134952638
49 3.443563356191179
50 3.9611189197444974
51 3.594459382392355
52 3.922216958343351
53 4.047739522599026
54 3.8376066856839954
55 4.120665893763826
56 4.108056026872616
57 4.082954117070088
58 3.7493427461217594
59 4.031412969996437
60 3.846080216047764
61 4.022399470736408
62 4.171630046539445
63 4.4362249334041755
64 4.583214731963313
65 4.0715122014872005
66 4.337756563522793
67 4.597584967616579
68 4.981285870637786
69 4.498843890213039
70 4.166663936823766
71 4.282726107291693
72 4.344703796621164
73 4.579376717765227
74 4.54171349810013
75 4.20681320359452
76 4.443061385077602
77 4.565063724260137
78 4.585981364244602
79 4.639031157988407
80 5.176442749333571
81 4.732718834853515
82 5.245099888501516
83 4.774821390739993
84 4.905071715471412
85 4.403995180476
86 4.712096064493828
87 4.739105291441643
88 5.280900864768769
89 4.540083449427729
90 5.32328533323662
91 5.31721166416543
92 5.000183854693393
93 4.852941846207847
94 4.873542545517464
95 5.294211171209488
96 4.923675092486033
97 4.964314555034221
98 4.849726692144874
99 5.191247038334038
100 4.561124209879087
