### Trial# #Disabled Nodes Rate 25# #Avg. lookup time#
1 0.6597993672534981
2 0.7117291457887005
3 0.82356100717005
4 0.8346141640486808
5 0.8438222536229993
6 0.8892798088312532
7 0.8534980531472777
8 0.864322615805426
9 0.9289262582401953
10 1.0349010539021255
11 1.1439762539311207
12 1.1504824737309816
13 1.0115909751164913
14 1.2159906467566437
15 1.4171729198337053
16 1.5025385041692045
17 1.2684675162246075
18 1.4140172094098171
19 1.3231874993986217
20 1.5948215071110325
21 1.3573529997113103
22 2.091186480685185
23 1.5478920381468724
24 1.7236384654569126
25 1.446036481536358
26 1.866273349491752
27 1.9440722156066446
28 1.7757000201402795
29 2.016541979912604
30 1.8899329927855661
31 1.5322460398192057
32 1.9093564399422425
33 2.0836269299235446
34 2.4629882266392777
35 1.9745885388684081
36 2.168107943393521
37 1.9801027457463263
38 2.122963228039863
39 2.248056338407114
40 2.268677556355341
41 2.2003871418308836
42 2.414407849303883
43 2.2622395011124437
44 2.1711755925907124
45 2.019014501017104
46 1.9256510110163474
47 1.9255623968090319
48 1.9577660159455135
49 2.0739103713799416
50 2.633188060192138
51 2.0599126926654328
52 2.4761387932583907
53 2.2601138010497337
54 2.2374112408753866
55 2.158463993602714
56 2.5852335887246523
57 2.446363361264458
58 2.404557065202767
59 2.622001615589544
60 2.223216702617931
61 2.8119386669855797
62 2.3607353198927745
63 2.6375214868707135
64 2.6857557306468163
65 2.9445200163373215
66 2.8443235572552217
67 2.649888571356928
68 2.8129834485672394
69 2.5744816812118088
70 2.5987572339331284
71 3.033672760531089
72 3.091685395417499
73 2.9549410472698545
74 2.873373850916793
75 2.7965393898058233
76 2.7397447021200945
77 2.916426574390246
78 2.9483762983057256
79 3.6353687093890046
80 2.872124225242118
81 3.0102220984580024
82 2.9079113226644444
83 3.1508286830767185
84 3.4805553341746975
85 3.1168796152626204
86 3.075902199720359
87 3.0471186308616716
88 3.299849232291312
89 3.1912862198260763
90 3.3731230990787306
91 3.0266067637849896
92 2.8733945116910466
93 3.59710100314615
94 3.0754729580215048
95 3.3079812025284996
96 3.049674421379313
97 3.551087122262529
98 3.652194454936616
99 3.428551612351662
100 3.6251926556706926
